Wavenumber (cm^{-1}),Spectrum_OrigIdxInItem_91,Spectrum_OrigIdxInItem_87,Spectrum_OrigIdxInItem_121,Spectrum_OrigIdxInItem_21,Spectrum_OrigIdxInItem_64,Spectrum_OrigIdxInItem_76,Spectrum_OrigIdxInItem_113,Spectrum_OrigIdxInItem_15,Spectrum_OrigIdxInItem_97,Spectrum_OrigIdxInItem_53,Spectrum_OrigIdxInItem_109
472.566261644077,0.0224353125112623,0.0118182401935455,0.0195940531883923,0.0320224870168673,0.0188289580061955,0.0290375335627156,0.0485102883567222,0.0128914263361986,0.0254838338259202,0.0294595517986978,0.0227983378906291
476.053873171131,0.0329035143401359,0.0349029870730709,0.0269310302431157,0.0319306120467557,0.0322181746279404,0.031082832627777,0.0512199777252529,0.0250862009917744,0.0205315448007077,0.038471471692712,0.0292758884962741
479.538861588979,0.0261263681409903,0.0191034848465267,0.0249165354304212,0.0327114527583953,0.0290467266245459,0.0289322050677566,0.0544020616096209,0.0152932974439572,0.030532155797388,0.0366925181552275,0.0277465045444478
483.021229679408,0.0273735881986065,0.0340741635327033,0.0321845340298791,0.0345918448852958,0.0410910448116912,0.0426608746909682,0.0568776052567701,0.0079372406106895,0.0346527974496978,0.030816690597251,0.0540651425589022
486.500980220236,0.0261799650702938,0.0297175555603151,0.0185117967306819,0.0380253212487021,0.0360665087189921,0.0184088019397862,0.0502124836948883,0.0109706583329887,0.0321313933960406,0.0385355274326486,0.03572563560284
489.978115985287,0.0305861111951472,0.0371104772671585,0.0373008324571378,0.0341708013800613,0.032530587308668,0.0303565099341391,0.059210508570646,0.0353754239198836,0.0415146385859731,0.0402451858764028,0.0500151445373333
493.452639744435,0.0418683393425584,0.0487518104649394,0.0292409719947686,0.0443380289350467,0.0403978162782961,0.0295400198521883,0.0675928232462606,0.0266214879117155,0.0396829671461912,0.0438352037174252,0.0374411846191481
496.92455426359,0.049816503926167,0.0504428784688044,0.0436444563721077,0.0333888222842038,0.0406023246811678,0.0370141395507473,0.071822574813999,0.0352628680764505,0.0289229340636847,0.0516964522218473,0.0545752813298101
500.393862304703,0.0380944738530127,0.0462023225684464,0.0350623934701552,0.0412224185327099,0.0234838774245876,0.0331932255718205,0.0660050545332755,0.0353599724995959,0.0458201758647196,0.0411169300482513,0.0459084830638172
503.860566625786,0.0502231851533012,0.0416562200509637,0.0457625957748309,0.0483427644774156,0.0576811319329052,0.0457423714101518,0.0799770583993893,0.0407348107055045,0.0525190492354311,0.0556084854435598,0.0621694414244549
507.324669980914,0.0542957937574906,0.0542186430368171,0.0482484348334461,0.0642713667932556,0.0565065015602221,0.0594826565182271,0.0879829021620611,0.0517661439211239,0.0688367510696922,0.0590708099122985,0.0653783094870414
510.786175120224,0.0634579859338063,0.0782635914985275,0.0579727872537102,0.0581772157297774,0.0669899947219798,0.0727004594501094,0.101585512817073,0.0523600765581123,0.0551394046090726,0.0672830246687798,0.0767827748355584
514.245084789933,0.0621394000189855,0.0738736647478826,0.0519838992723959,0.0649721872164047,0.0720993822602195,0.0687482016317783,0.0977498591223755,0.0591787053431506,0.054363975693044,0.0644662570683635,0.0767290542173747
517.701401732335,0.0762482129790901,0.0520327476860816,0.0666413734835613,0.0780821137439058,0.071834795469335,0.0806767328415364,0.106358094465128,0.0570748201750719,0.0723542980617998,0.0735719161675959,0.0800905412361999
521.155128685819,0.0719636337424077,0.0716805070973228,0.0649041139197859,0.0773308404006873,0.0661963052598887,0.0778836573095942,0.102108074610157,0.0570302877354626,0.0732871373423093,0.0876668833226004,0.0881953758492798
524.60626838487,0.0726411899395043,0.0870050054806968,0.068815186724545,0.069972783862839,0.063573172914348,0.0870545327716571,0.110528673675707,0.0624534136634734,0.0752013237263238,0.0661083160870092,0.0707657965171415
528.054823560073,0.0604129663342004,0.0669293590341609,0.0615583671505453,0.0782248958053537,0.073371697700559,0.0846867107997256,0.0977933350228414,0.0576287669505107,0.0628528773197726,0.0727298266945471,0.0830459741266842
531.500796938122,0.0638680297415283,0.0623558067005629,0.0572231327287519,0.0773767635930213,0.0734750124692846,0.065149168260312,0.0963683631425055,0.0624375673013327,0.0789255032474813,0.0752560955921124,0.0820093810850536
534.944191241836,0.059905376984564,0.0719452470974787,0.0467195406981809,0.0710556667931629,0.0821870055582411,0.0624725273781708,0.0969582578299456,0.0575667068871727,0.0751462443100041,0.0703400779240942,0.0620783650734557
538.385009190145,0.0709883459476105,0.0806948765001658,0.0520913615863428,0.0631156192673522,0.0573071849712455,0.064660692320642,0.0937138246631571,0.045856236635244,0.0700622120404893,0.0713704046977303,0.0599058947126834
541.82325349812,0.0695484393406437,0.0805675646388813,0.0592490505107346,0.081441853421975,0.0659501343861085,0.0697552070791299,0.10200628799783,0.0560874161062818,0.0842533559807611,0.0702184383753999,0.0693835224991162
